# Response functions for l=2
# Columns:
# 1. Frequency (Hz)
# 2. Radial Response T_A_r (m)
# 3. Horizontal Response T_A_h (m)
# 4. Tidal Radial Response |T_B_r - static| (m)
# 5. Tidal Horizontal Response |T_B_h - static| (m)
1.707353e-01	2.859425e+04	5.228535e+03	2.915275e+04	5.300885e+03
1.809572e-01	6.221190e+01	2.830571e+02	2.647862e+02	5.902016e+01
1.917910e-01	1.715453e+03	3.811723e+03	2.035237e+03	4.136616e+03
2.032735e-01	1.306154e+03	1.699542e+03	1.627743e+03	2.047638e+03
2.154435e-01	8.559744e+04	2.353757e+02	8.542538e+04	1.653939e+02
2.283420e-01	3.939885e+01	1.279756e+02	2.967613e+02	4.669185e+02
2.420128e-01	4.196948e+02	4.362192e+02	1.040141e+02	1.027743e+02
2.565021e-01	2.175503e+03	1.121728e+03	1.858386e+03	7.794691e+02
2.718588e-01	3.632105e+03	1.395707e+03	3.306304e+03	1.710316e+03
2.881350e-01	8.696218e+02	6.280182e+02	5.450566e+02	2.859095e+02
3.053856e-01	6.524671e+02	4.781126e+02	3.280526e+02	1.361000e+02
3.236689e-01	5.252650e+02	3.882841e+02	2.009031e+02	4.630279e+01
3.430469e-01	4.362601e+02	3.243280e+02	1.119195e+02	1.765059e+01
3.635851e-01	3.688980e+02	2.753138e+02	4.456610e+01	6.665890e+01
3.853529e-01	3.155921e+02	2.361728e+02	8.756278e+00	1.058010e+02
4.084239e-01	2.721911e+02	2.040914e+02	5.214879e+01	1.378857e+02
4.328761e-01	2.361581e+02	1.773247e+02	8.818576e+01	1.646564e+02
4.587923e-01	2.058198e+02	1.547056e+02	1.185295e+02	1.872800e+02
4.862602e-01	1.800081e+02	1.354085e+02	1.443470e+02	2.065814e+02
5.153725e-01	1.578717e+02	1.188250e+02	1.664892e+02	2.231692e+02
5.462277e-01	1.387687e+02	1.044917e+02	1.855979e+02	2.375065e+02
5.789303e-01	1.222014e+02	9.204645e+01	2.021704e+02	2.499555e+02
6.135907e-01	1.077759e+02	8.120033e+01	2.166010e+02	2.608050e+02
6.503263e-01	9.517404e+01	7.171901e+01	2.292074e+02	2.702895e+02
6.892612e-01	8.413571e+01	6.340974e+01	2.402499e+02	2.786016e+02
7.305272e-01	7.444517e+01	5.611219e+01	2.499443e+02	2.859018e+02
7.742637e-01	6.592183e+01	4.969169e+01	2.584711e+02	2.923246e+02
8.206187e-01	5.841315e+01	4.403422e+01	2.659829e+02	2.979842e+02
8.697490e-01	5.178938e+01	3.904264e+01	2.726095e+02	3.029777e+02
9.218207e-01	4.593946e+01	3.463365e+01	2.784620e+02	3.073884e+02
9.770100e-01	4.076785e+01	3.073550e+01	2.836359e+02	3.112881e+02
1.035503e+00	3.619196e+01	2.728613e+01	2.882138e+02	3.147388e+02
1.097499e+00	3.214018e+01	2.423166e+01	2.922675e+02	3.177945e+02
1.163206e+00	2.855016e+01	2.152519e+01	2.958591e+02	3.205021e+02
1.232847e+00	2.536749e+01	1.912574e+01	2.990433e+02	3.229025e+02
1.306657e+00	2.254457e+01	1.699747e+01	3.018675e+02	3.250317e+02
1.384886e+00	2.003966e+01	1.510892e+01	3.043736e+02	3.269210e+02
1.467799e+00	1.781610e+01	1.343247e+01	3.065983e+02	3.285981e+02
1.555676e+00	1.584164e+01	1.194382e+01	3.085737e+02	3.300874e+02
1.648814e+00	1.408786e+01	1.062156e+01	3.103283e+02	3.314102e+02
1.747528e+00	1.252971e+01	9.446776e+00	3.118872e+02	3.325855e+02
1.852153e+00	1.114504e+01	8.402797e+00	3.132725e+02	3.336299e+02
1.963041e+00	9.914307e+00	7.474873e+00	3.145039e+02	3.345582e+02
2.080568e+00	8.820194e+00	6.649959e+00	3.155985e+02	3.353835e+02
2.205131e+00	7.847388e+00	5.916507e+00	3.165718e+02	3.361173e+02
2.337152e+00	6.982320e+00	5.264285e+00	3.174373e+02	3.367698e+02
2.477076e+00	6.212965e+00	4.684227e+00	3.182070e+02	3.373501e+02
2.625378e+00	5.528660e+00	4.168294e+00	3.188916e+02	3.378662e+02
2.782559e+00	4.919944e+00	3.709352e+00	3.195007e+02	3.383254e+02
2.949151e+00	4.378421e+00	3.301072e+00	3.200425e+02	3.387338e+02
3.125716e+00	3.896639e+00	2.937834e+00	3.205245e+02	3.390972e+02
3.312852e+00	3.467978e+00	2.614646e+00	3.209533e+02	3.394206e+02
3.511192e+00	3.086559e+00	2.327077e+00	3.213350e+02	3.397083e+02
3.721406e+00	2.747157e+00	2.071187e+00	3.216745e+02	3.399643e+02
3.944206e+00	2.445130e+00	1.843476e+00	3.219767e+02	3.401921e+02
4.180345e+00	2.176350e+00	1.640831e+00	3.222456e+02	3.403948e+02
4.430621e+00	1.937149e+00	1.460488e+00	3.224849e+02	3.405752e+02
4.695882e+00	1.724265e+00	1.299986e+00	3.226979e+02	3.407358e+02
4.977024e+00	1.534797e+00	1.157139e+00	3.228875e+02	3.408787e+02
5.274997e+00	1.366165e+00	1.030001e+00	3.230562e+02	3.410059e+02
5.590810e+00	1.216075e+00	9.168418e-01	3.232064e+02	3.411191e+02
5.925531e+00	1.082484e+00	8.161226e-01	3.233400e+02	3.412199e+02
6.280291e+00	9.635766e-01	7.264741e-01	3.234590e+02	3.413096e+02
6.656291e+00	8.577376e-01	6.466781e-01	3.235649e+02	3.413894e+02
7.054802e+00	7.635290e-01	5.756509e-01	3.236591e+02	3.414604e+02
7.477172e+00	6.796718e-01	5.124279e-01	3.237430e+02	3.415237e+02
7.924829e+00	6.050278e-01	4.561511e-01	3.238177e+02	3.415800e+02
8.399287e+00	5.385840e-01	4.060568e-01	3.238842e+02	3.416301e+02
8.902151e+00	4.794391e-01	3.614654e-01	3.239434e+02	3.416747e+02
9.435121e+00	4.267908e-01	3.217720e-01	3.239960e+02	3.417144e+02
1.000000e+01	3.799253e-01	2.864385e-01	3.240429e+02	3.417498e+02
